mean_accelX,std_accelX,min_accelX,max_accelX,range_accelX,rms_accelX,zero_cross_accelX,energy_accelX,slope_accelX,mean_accelY,std_accelY,min_accelY,max_accelY,range_accelY,rms_accelY,zero_cross_accelY,energy_accelY,slope_accelY,mean_accelZ,std_accelZ,min_accelZ,max_accelZ,range_accelZ,rms_accelZ,zero_cross_accelZ,energy_accelZ,slope_accelZ,mean_gyroX,std_gyroX,min_gyroX,max_gyroX,range_gyroX,rms_gyroX,zero_cross_gyroX,energy_gyroX,slope_gyroX,mean_gyroY,std_gyroY,min_gyroY,max_gyroY,range_gyroY,rms_gyroY,zero_cross_gyroY,energy_gyroY,slope_gyroY,mean_gyroZ,std_gyroZ,min_gyroZ,max_gyroZ,range_gyroZ,rms_gyroZ,zero_cross_gyroZ,energy_gyroZ,slope_gyroZ,mean_fsr1,std_fsr1,min_fsr1,max_fsr1,range_fsr1,rms_fsr1,zero_cross_fsr1,energy_fsr1,slope_fsr1,mean_fsr2,std_fsr2,min_fsr2,max_fsr2,range_fsr2,rms_fsr2,zero_cross_fsr2,energy_fsr2,slope_fsr2,mean_fsr3,std_fsr3,min_fsr3,max_fsr3,range_fsr3,rms_fsr3,zero_cross_fsr3,energy_fsr3,slope_fsr3,mean_fsr4,std_fsr4,min_fsr4,max_fsr4,range_fsr4,rms_fsr4,zero_cross_fsr4,energy_fsr4,slope_fsr4,step_count_fsr4,mean_stride_time,std_stride_time,stance_time_ratio,swing_time_ratio,load_shift_order,heel_strike_events,toe_off_events,gyroY_peak,accelY_peak,label
-0.13833333333333334,0.0037267799624996533,-0.14,-0.13,0.010000000000000009,0.13838352503098048,0,0.5744999999999999,0.002413793103448278,0.048000000000000015,0.0047609522856952345,0.04,0.06,0.019999999999999997,0.04823553323709262,0,0.06980000000000001,0.004482758620689657,-1.2453333333333334,0.004988876515698593,-1.25,-1.24,0.010000000000000009,1.2453433261554823,0,46.526399999999995,0.007586206896551731,2.9293333333333336,0.40131395302043626,2.01,3.78,1.77,2.9566952272201923,0,262.2614,0.4713793103448275,0.010666666666666668,0.45960079295937784,-0.79,1.59,2.38,0.4597245552139527,10,6.3404,0.44999999999999996,-0.5399999999999999,0.09433981132056604,-0.67,-0.37,0.30000000000000004,0.5481788029466299,0,9.015,0.12206896551724142,0.15966666666666668,0.10445041354101421,0.0,0.38,0.38,0.19079657579037768,0,1.0920999999999998,0.048275862068965524,0.22100000000000003,0.13919650378751136,0.0,0.57,0.57,0.26118320517725996,0,2.0465,0.08137931034482757,0.095,0.06721854902728364,0.0,0.18,0.18,0.11637582795981877,0,0.4063000000000001,0.028965517241379312,0.13133333333333336,0.09279846742029502,0.0,0.34,0.34,0.16081044742180153,0,0.7757999999999999,0.04482758620689655,1,0.0,0.0,0.13333333333333333,0.8666666666666667,0,1,0,1.59,0.06,Normal
-0.13833333333333334,0.003726779962499653,-0.14,-0.13,0.010000000000000009,0.1383835250309805,0,0.5745000000000001,0.002413793103448278,0.048333333333333346,0.0037267799624996507,0.04,0.05,0.010000000000000002,0.048476798574163295,0,0.07050000000000002,0.002758620689655173,-1.2463333333333333,0.005467073155618913,-1.26,-1.24,0.020000000000000018,1.2463453240040123,0,46.6013,0.008275862068965524,2.9233333333333333,0.29472397632738023,2.5,3.78,1.2799999999999998,2.9381524807266217,0,258.98220000000003,0.31310344827586206,-0.012666666666666675,0.2756438926505638,-0.79,0.37,1.1600000000000001,0.27593477490160606,9,2.2842,0.21931034482758618,-0.4776666666666667,0.10867944710119859,-0.67,-0.18,0.49000000000000005,0.48987413349417286,0,7.1993,0.14344827586206896,0.20533333333333337,0.037034518432883065,0.11,0.3,0.19,0.20864643139371766,0,1.306,0.024827586206896554,0.223,0.07810889834071404,0.09,0.42,0.32999999999999996,0.23628372775119322,0,1.6748999999999998,0.037931034482758634,0.13499999999999998,0.04425306015783918,0.0,0.21,0.21,0.14206805880750725,0,0.6055000000000001,0.02827586206896552,0.16666666666666669,0.03289714611060087,0.09,0.24,0.15,0.16988231220465538,0,0.8658,0.02344827586206897,2,0.7333333333333333,0.0,0.06666666666666667,0.9333333333333333,0,1,1,0.37,0.05,Normal
-0.1366666666666667,0.004714045207910321,-0.14,-0.13,0.010000000000000009,0.13674794331177345,0,0.5610000000000002,0.0037931034482758656,0.05000000000000002,0.0036514837167011065,0.04,0.06,0.019999999999999997,0.050133156028055265,0,0.07540000000000002,0.002758620689655172,-1.248,0.005416025603090645,-1.26,-1.24,0.020000000000000018,1.2480117520814191,0,46.726000000000006,0.00551724137931035,3.0226666666666664,0.7629763357332184,2.32,6.77,4.449999999999999,3.117474405134173,0,291.5594,0.5041379310344827,0.02000000000000002,0.3704771697869294,-0.92,0.92,1.84,0.37101662137070535,11,4.129600000000001,0.3472413793103448,-0.4386666666666666,0.299997037022405,-0.73,1.04,1.77,0.5314382999621562,2,8.472800000000001,0.2220689655172414,0.1943333333333333,0.06878388054059048,0.06,0.37,0.31,0.20614719660152225,0,1.2749000000000001,0.06310344827586206,0.162,0.056592107812544555,0.07,0.33,0.26,0.17160031080002935,0,0.8834000000000001,0.04517241379310346,0.12866666666666668,0.0726513745377348,0.0,0.37,0.37,0.14776106839534334,0,0.6549999999999999,0.06275862068965518,0.14400000000000002,0.060695963621974075,0.0,0.25,0.25,0.15626899884494047,0,0.7326000000000001,0.050344827586206904,2,0.3333333333333333,0.0,0.1,0.9,0,0,1,0.92,0.06,Normal
